Date,Open,High,Low,Close,Volume,Name
2023-01-02,367.27194482532855,367.88713771881845,366.8837243998205,367.1161984410997,22864739,IBM
2023-01-03,371.03565169318694,371.8224136113249,369.3485293210867,371.08321174659886,19426528,IBM
2023-01-04,366.23656860871705,366.49997927658563,366.14151958795725,366.22985959094405,24928981,IBM
2023-01-05,372.3326761271496,372.43090513608655,370.76936579093325,372.17445894205,2588753,IBM
2023-01-06,372.6896737562503,373.6775714958144,370.940808389951,371.4543135418415,22099194,IBM
2023-01-09,370.7246725115361,370.7922297516931,369.5713193342451,369.63688443976065,22560597,IBM
2023-01-10,367.61277533100997,367.7312352389568,367.00420696895054,367.32000809201105,5879662,IBM
2023-01-11,373.6007057377404,374.97860535801016,372.9244921774379,374.8122591655451,29141479,IBM
2023-01-12,369.30482301191944,370.2902185652222,368.26289612427837,370.1435807355452,3894659,IBM
2023-01-13,368.6640651114955,368.98608491763827,367.6332873128802,367.8670948342883,24845968,IBM
2023-01-16,369.29193818897954,369.8815635235424,367.75675586044946,368.38656366224205,30024647,IBM
2023-01-17,369.0839808491814,369.43706614973746,368.0015638525813,368.47435870951557,30548652,IBM
2023-01-18,371.6139683544141,371.94414787679506,371.3551706703993,371.511373290874,24262461,IBM
2023-01-19,370.872572584633,370.94547339129093,370.37564220172635,370.52646116475483,2278369,IBM
2023-01-20,369.8104970456885,370.04279335024535,368.96863050274465,369.4808057160082,13969397,IBM
2023-01-23,368.1097858798307,370.20014912326286,365.3735393206069,369.59985073780075,8586458,IBM
2023-01-24,369.5109426484156,370.059379269436,368.2096471428287,369.0353694768196,17585037,IBM
2023-01-25,371.60657450846213,372.3400360912392,371.5949860938637,372.29505828237143,13843338,IBM
2023-01-26,369.206763781795,369.9915849941799,367.3693468188521,369.86618878402186,29877979,IBM
2023-01-27,373.26923300645643,375.8820112060459,373.0873559413404,375.83477233223135,15784122,IBM
2023-01-30,369.4391779853686,370.6928461027494,367.97279271817416,369.9026074501607,14453522,IBM
2023-01-31,370.385356009326,370.941512446909,367.90751824986063,369.8489812319422,16284976,IBM
2023-02-01,369.87457826120374,370.444507632156,368.3471161316501,369.5704605941295,11100590,IBM
2023-02-02,371.10261972308774,372.3668018655324,369.39680323167664,370.40473334734645,25828976,IBM
2023-02-03,373.6084558632871,373.8140215289001,373.3736693422225,373.588112729757,26365488,IBM
2023-02-06,372.2592679849213,372.8047867949624,372.2516244266261,372.2615420823776,30422628,IBM
2023-02-07,372.9463531729854,373.23725147555075,372.06354371783357,373.0840047350462,28152859,IBM
2023-02-08,371.9977770324569,373.102333421406,371.98843447260657,372.23054726052254,18310301,IBM
2023-02-09,375.56517558647334,377.1890178098207,375.3833029868736,376.31846272613905,16233216,IBM
2023-02-10,371.7676099666595,372.7384659665809,370.00966223963513,370.92901124001577,15724109,IBM
2023-02-13,373.82342194037057,374.3184087216634,373.09953615953566,374.16256893303495,19936130,IBM
2023-02-14,376.3166055046823,376.69578588350424,374.7029533053602,376.02919685645315,15493675,IBM
2023-02-15,371.9947145132844,372.63045315247837,371.7176861411873,372.29829005632973,28314834,IBM
2023-02-16,374.3227711056534,374.73831620712497,372.8465800855944,373.7691592574878,21323789,IBM
2023-02-17,372.35559917675806,373.57351278404286,371.8181248714911,373.01539385843495,28583618,IBM
2023-02-20,374.7851435639201,376.9328567739712,374.4275086821832,375.71900729346333,304780,IBM
2023-02-21,369.44157829707393,369.64646882108866,369.00535558763613,369.17184078660335,5229655,IBM
2023-02-22,369.58938627836835,370.86405757641404,369.2339635537062,370.84932779841034,8614619,IBM
2023-02-23,373.3938543851615,374.948757272063,372.91778459413916,373.93519532978854,18628410,IBM
2023-02-24,375.50896109443477,375.5830475617046,375.4994136610674,375.552762102,13188697,IBM
2023-02-27,369.9265713777873,372.34601194902854,368.34614670799033,370.05667344158024,30520572,IBM
2023-02-28,369.32397486299675,371.2177513080118,368.3986981010134,369.3771789231169,18899520,IBM
2023-03-01,373.6586371501399,374.8003744845887,372.69645240147696,374.6410522404679,6666487,IBM
2023-03-02,370.26192542659226,370.90388811079885,368.8314938740993,369.9587973298066,11021545,IBM
2023-03-03,373.3172716338811,374.21996680365214,372.7785218664252,373.311498504779,2570444,IBM
2023-03-06,370.8260823077768,371.93519030072457,369.9472730568466,370.9696455223256,30305079,IBM
2023-03-07,372.19076152020455,373.54382145662834,371.6075282808457,373.2645089361111,29966816,IBM
2023-03-08,372.26708330775335,373.5832379014484,371.23422180824707,372.2153070829316,3644864,IBM
2023-03-09,374.4108005206325,374.7180293352513,374.3239796730268,374.33157105287785,26398754,IBM
2023-03-10,373.46437114426317,373.5972959976382,372.08744873145844,372.6448025952395,4807236,IBM
2023-03-13,371.86551775513874,371.86705409625677,371.5595510156385,371.60263564875237,24471229,IBM
2023-03-14,373.4297920076995,374.53825058672777,372.9657731286606,373.3327642208867,6064540,IBM
2023-03-15,370.8564583965049,370.90642529578594,370.2305218911326,370.2351829673011,15463707,IBM
2023-03-16,374.2449900656379,374.9162024672316,372.93504476727963,374.5183515895126,10414786,IBM
2023-03-17,373.22150908559433,374.35256495161565,373.0100171058685,374.00681270132134,4136717,IBM
2023-03-20,377.26027593835727,378.90044839018157,376.35242634747254,378.37536796964605,13754603,IBM
2023-03-21,372.0462641838427,373.0148133727147,372.0359904876644,372.21797446587345,18793707,IBM
2023-03-22,371.4348762369089,371.56239073703034,370.3024073954687,370.4508510454528,25465385,IBM
2023-03-23,373.0524594293164,373.35831800160986,371.89731796377515,372.6452937320709,20966300,IBM
2023-03-24,372.7123168680461,372.8079185272686,372.3559073706761,372.59310388523954,10244483,IBM
2023-03-27,374.82459989287725,375.7691279879071,374.49263441307625,374.5784767394185,15218108,IBM
2023-03-28,376.0847978914639,377.043424887956,375.98022253454405,376.9417774468677,16866913,IBM
2023-03-29,372.4690489122633,373.355440643547,372.2464817175575,373.06038614386597,17349737,IBM
2023-03-30,374.25370682156193,374.6991523929208,374.17451532492527,374.4231754507605,10314577,IBM
2023-03-31,374.1486545065854,374.34356615955045,373.8259442745234,373.9026265511397,13841608,IBM
2023-04-03,373.27857710358575,374.0821093738982,372.7678257452669,373.0719443862093,19320868,IBM
2023-04-04,378.4980394205046,380.2364124088178,377.652248067372,379.848283020332,6769451,IBM
2023-04-05,371.6805778881185,371.7164544895378,370.1467702592952,371.06554720468375,8646276,IBM
2023-04-06,373.8140569175403,375.02217952444965,371.808385947153,374.50606276776074,22850559,IBM
2023-04-07,375.9117472042215,377.6497902773644,375.1541302156327,375.294159467179,27400284,IBM
2023-04-10,370.2178969410522,370.93303560716345,369.27938306109746,370.7091656165282,652919,IBM
2023-04-11,373.9707933952716,375.62380969098575,371.8914690612393,373.60048491697637,30131008,IBM
2023-04-12,373.86791002002286,375.41272654726066,372.8785616734437,373.19862856557825,12732643,IBM
2023-04-13,376.688855172191,377.90484621708214,375.5907534961251,376.2429105743968,18224542,IBM
2023-04-14,374.6519593266945,376.42296786553374,373.891754032822,375.0960914067415,13014947,IBM
2023-04-17,375.78263763172566,375.8798655483995,375.22217171584526,375.3359530376472,7745244,IBM
2023-04-18,372.8487491971885,373.22402719730167,372.40239109236313,372.6180115109305,4874098,IBM
2023-04-19,375.66877623659053,376.4548469932835,375.608654394087,376.14537797153935,21538549,IBM
2023-04-20,374.3025649068106,375.3700353619485,373.9980246054935,374.8474904430962,6168629,IBM
2023-04-21,373.4196474582288,373.5407348523026,372.49718090802344,372.53948820493395,26058342,IBM
2023-04-24,377.25102916608085,378.58930321699785,375.9203616583254,378.19066328091515,11054030,IBM
2023-04-25,375.30917139629025,375.65065936993506,374.67275514338905,375.0984573278465,29448963,IBM
2023-04-26,375.1450153341389,375.2343063203159,373.6462150222445,375.092002665265,20418911,IBM
2023-04-27,377.1698521506076,377.46661335800707,377.0532499161476,377.25616148469936,4440159,IBM
2023-04-28,376.9016564057381,377.2373368507346,376.5235745187134,376.7802625696181,22696860,IBM
2023-05-01,375.72024136624367,376.7725257423399,374.3124189303054,376.6443908189641,13753140,IBM
2023-05-02,375.9880411952802,377.5931587950202,375.6882920450605,376.7374093210707,16908889,IBM
2023-05-03,376.1349918531851,377.8938781444165,375.76784174150754,377.50742499356375,9332179,IBM
2023-05-04,374.4654220705761,375.8597331829781,372.8595754630686,375.50958322065986,30527690,IBM
2023-05-05,376.68650385422376,378.1681214716376,376.2062293197953,378.08303800255965,23842368,IBM
2023-05-08,373.89105836050334,374.2703792096525,373.3204107196773,373.78489317383236,14750155,IBM
2023-05-09,377.7206423480703,378.91840540959356,376.3556621152655,378.0696763059067,22266941,IBM
2023-05-10,376.9849191134834,379.1718680204879,376.60055243329816,377.47814276885623,10711571,IBM
2023-05-11,375.5922217781787,377.8497676384059,374.44501993426394,375.7894480116243,21168465,IBM
2023-05-12,377.74809344722837,377.82828794758643,377.6772833246623,377.82677233514625,18496928,IBM
2023-05-15,376.90634828798045,378.3516763322692,375.64399313993505,376.27914906292017,16715052,IBM
2023-05-16,374.7623919320656,374.94549737282983,373.89201917623194,374.0812239939221,24436965,IBM
2023-05-17,377.24283527239623,378.0829822503805,376.47507422669344,377.05115237703217,10928811,IBM
2023-05-18,379.5407444098073,379.5828983302891,378.0060666660786,378.79779658365527,15191784,IBM
2023-05-19,376.5995165961735,376.86975927913477,375.08757535639467,375.12381226689143,8325485,IBM
2023-05-22,375.94404359949664,376.51241091056903,375.8786326762688,376.3080673835746,288666,IBM
2023-05-23,376.11140248265065,376.24390330282597,375.5795105742252,375.59593028902145,26319674,IBM
2023-05-24,375.8531741096826,377.58142154432863,375.7117938360591,377.43437395983426,21308541,IBM
2023-05-25,378.3199613209723,378.4262229999723,378.1445222225363,378.1714033268751,19501285,IBM
2023-05-26,378.7254073932882,379.6803003430848,378.09049621720084,379.1097784038048,4805558,IBM
2023-05-29,376.10703391860983,378.25310410106033,375.68602876422966,376.08863705826883,13226609,IBM
2023-05-30,379.9417992279701,382.23987457528705,379.60462747867314,380.21476977657096,9546648,IBM
2023-05-31,376.74367632982757,377.60773779621144,375.96316273625285,376.97258508335386,21886249,IBM
2023-06-01,378.5422889136916,379.0342560271935,378.4267646014022,378.48358772509164,4246075,IBM
2023-06-02,377.95951976121034,378.02671348301385,377.56852152921215,377.8413331885491,4338498,IBM
2023-06-05,376.66076609406934,377.5013888947161,375.6150300164231,376.2523869725313,579820,IBM
2023-06-06,378.21806069374594,379.3345817724121,376.64940895547363,379.2002336174676,23544943,IBM
2023-06-07,380.21449540661416,380.29654544769534,379.90202543618165,380.2690182466268,15652234,IBM
2023-06-08,375.8664105413554,376.7455623210516,375.1766046626191,376.7189369254645,7546440,IBM
2023-06-09,374.739825907573,375.25205317914686,373.9980606034654,374.79458932274247,11957835,IBM
2023-06-12,373.03048151703706,374.06285783083,372.4005494538951,373.3141794146412,25831596,IBM
2023-06-13,379.7960055351176,381.90424205857516,379.1043873677818,379.71675813990726,17594578,IBM
2023-06-14,378.1400992680731,379.32973992210145,377.9872142689046,378.211740705073,21569290,IBM
2023-06-15,377.701923652401,378.27437184139615,376.7061740150771,378.26147050608154,9005963,IBM
2023-06-16,376.3929156276069,377.34757113014354,376.3123962323004,376.33987051824755,9395113,IBM
2023-06-19,375.75469992171367,375.93832946018193,375.6510558901409,375.7092644853588,6460618,IBM
2023-06-20,377.52054680766247,379.3402281596232,374.90908860251125,379.22167298308096,7550265,IBM
2023-06-21,379.67044020230475,379.9791156137748,378.7653758854556,379.6437216987033,17631444,IBM
2023-06-22,378.88134695645437,379.74181826778766,377.1299723304727,379.3569773981345,15005309,IBM
2023-06-23,377.73526104977464,378.51982223071246,375.662802911339,378.2064736804668,16343745,IBM
2023-06-26,379.92268055844994,381.5716597650793,378.27520571932195,378.4998632203974,17196625,IBM
2023-06-27,377.10967345507345,377.838299718844,376.9228185199594,377.6606540277443,10092251,IBM
2023-06-28,379.8413813704766,379.90079134705815,379.42638569987406,379.586042432667,11736851,IBM
2023-06-29,378.7671538224669,381.023728387657,377.42896017560844,379.696969354712,13280453,IBM
2023-06-30,377.71246850313884,378.8493005556832,376.79547115158977,378.4902784126569,28850461,IBM
2023-07-03,373.351025215492,376.2050120003215,373.28062041778014,373.91342363744246,21663831,IBM
2023-07-04,380.2377383808032,380.9887918602548,380.0021256771208,380.0622484485183,16324162,IBM
2023-07-05,380.6838331985494,381.2151027269755,380.12148516235226,380.502637684495,2512453,IBM
2023-07-06,378.45548558901305,378.67869318770767,378.2320203083241,378.67718435587165,26497986,IBM
2023-07-07,378.84521495481687,379.3472014494153,376.51244687348867,378.78467141702134,28863962,IBM
2023-07-10,380.86816196432665,381.1828873825861,377.7586089683422,377.7941088503133,28090987,IBM
2023-07-11,379.4494867963993,379.78105660755807,378.03663781303464,379.39912575187793,28148026,IBM
2023-07-12,377.0745626977986,378.35017135944685,375.796880004825,377.7407491139735,26661297,IBM
2023-07-13,380.67442120438415,381.46466846165174,380.3831099783539,381.4352648314687,25493495,IBM
2023-07-14,381.67175377580327,383.3674080760508,380.54570302518744,381.3731445124113,9227487,IBM
2023-07-17,382.2171465151987,382.25360278961347,382.14084677392805,382.2357657424206,10053055,IBM
2023-07-18,378.65636909798366,378.90897781316954,377.1461700447402,377.7023279753429,19528595,IBM
2023-07-19,377.0483600015386,377.70846290076605,376.8729056013843,377.43114609503783,13519566,IBM
2023-07-20,378.90374715838567,379.56600815541964,378.43858812779536,378.55172249969326,30569638,IBM
2023-07-21,381.6257707243131,382.235705280499,380.6629157679001,381.0622252593303,19371753,IBM
2023-07-24,376.4502638544728,376.96468755673317,375.80533294630646,376.03029930473804,21245138,IBM
2023-07-25,379.3172556384845,379.36351510663894,377.27762780413576,377.5054079373832,9295682,IBM
2023-07-26,379.76593924268553,380.21996631326635,378.38015171685447,378.9097741162075,27824481,IBM
2023-07-27,380.4264920836575,381.7152607036808,378.5900866795755,379.6254706666737,1473302,IBM
2023-07-28,382.8877651975513,383.27385634954413,382.43045917332347,383.10599284575903,28211006,IBM
2023-07-31,377.1360549751491,377.6419967941883,376.0237905551746,377.41723586573806,21056236,IBM
2023-08-01,374.8054824348736,375.6656010910398,372.69758527758574,375.6026245664264,21843800,IBM
2023-08-02,378.3695968894619,378.44648592489824,377.1909011686778,377.5371349920583,14357227,IBM
2023-08-03,384.4448406546047,385.49774942974443,383.665911191203,385.0363161043003,2236491,IBM
2023-08-04,380.7296186302223,381.1095323345741,380.24076244969814,380.43214408829067,11937490,IBM
2023-08-07,377.57142828052565,378.2437961473806,377.474897307397,377.7828869915155,25037367,IBM
2023-08-08,383.85422765634013,384.0931410065226,383.14614155452057,383.76670010278417,29323068,IBM
2023-08-09,381.88524566885616,383.32550034321093,381.83378985459586,383.236314728193,29070135,IBM
2023-08-10,382.6778293451386,383.0392569971193,381.22851006512093,381.83081053584874,23290973,IBM
2023-08-11,380.95307020931233,381.8300369855267,380.6990268577854,381.32627260625713,17075995,IBM
2023-08-14,383.58649780496194,384.4352179352187,382.2595155407009,382.830008008979,18128394,IBM
2023-08-15,382.1219200021169,382.36876038796726,381.57477368456375,382.21148378113713,12602654,IBM
2023-08-16,381.1637970184177,382.24286330836435,380.9357344590054,382.13527142883976,18947563,IBM
2023-08-17,379.07670132302934,379.30432250662153,379.0365811589102,379.1022452298252,13087388,IBM
2023-08-18,382.6809976163337,383.9639619306331,382.50079759920914,383.83483236972864,18409697,IBM
